"","region","5HT1a","5HT1b","5HT2a","5HT4","5HT6","5HTT","A4B2","CB1","D1","D2","DAT","GABAa-bz","H3","M1","mGluR5","MOR","NET","NMDA","VAChT"
"241",241,0.32460325490706,-0.698905193825161,-0.148026109963962,-0.55199510013036,0.786849768836513,0.0223623316708113,-0.0004854126144815,0.897232104763202,0.427962139369189,-0.136206109714425,0.527404943000893,-1.02031815947943,1.63656735120002,0.0627516163571817,1.21364659855421,0.957649113779985,-0.260000196681662,0.467799179458247,0.0588742649513997
"242",242,0.473805707971888,-0.353391028526567,-0.0032503317381579,-0.313034727630304,0.905031720371953,0.0795804733001243,0.236039033941001,0.879062141508974,0.491860557418452,-0.136655662505661,0.415665193644949,-0.454743553047748,2.02226983430874,0.325228225389884,1.35154584573357,1.05172504430716,-0.510613958185387,0.707352355927814,-0.00860116096488426
"243",243,0.130248676527942,0.324124690001575,-0.0734866487542041,-0.464812532376917,0.778512524722611,-0.156831853687817,0.44921741217058,0.484031967434644,0.0903374305192765,-0.175104836934592,0.274621291176026,-1.03753269505756,1.26779190026459,0.0839363393496318,0.977790558271398,0.89924530056375,0.137792308062451,0.346253408055804,0.158475984645098
"244",244,0.109496797298575,0.249065265247854,-0.0325110883028301,-0.41835393099653,0.812396313349928,-0.135551498157878,0.54017989104186,0.680925025841272,0.141351443266626,-0.149388510778901,0.306058150178959,-0.457309262633122,1.26478195455945,0.240837781765949,1.15454870288499,0.977500280357788,0.0929629133400536,0.565571170651898,0.129667900580208
"245",245,0.108365035787185,0.131180769283584,-0.471284373318435,-0.328131093031012,0.437596597079913,0.302034888781654,0.486715824591325,0.391596711420966,0.0129420441846229,-0.107821509042876,0.373024887847358,-0.952217247747148,1.35170225229114,0.265022110240698,1.05900655874516,0.642640636772039,-0.996812599677003,0.604142836862431,0.673310135147333
"246",246,0.161269751809998,0.138336188972893,-0.298036737568748,0.020367883202448,0.397613066892491,0.354069462939386,0.564566258071022,0.513025246627166,0.0333341433070477,-0.131834929931773,0.371404614735215,-0.538439784071663,1.58862813776121,0.177492247992789,1.03116393387699,0.757563657314536,-0.58639876436701,1.15138806340252,0.607868697358303
"247",247,-0.897053352773219,-1.17885877182988,-1.21124164021449,-0.64442406543388,-0.529804995191825,0.0129811894558603,0.367490819537317,-1.03415635039194,-0.515455139647882,-0.281887843129085,0.385227727769583,-0.639802438803418,0.0570490336551596,-0.779406930374893,-0.422443526692981,-0.624926754650826,-1.16068738701865,-0.536717152058659,0.352233807393836
"248",248,-0.872804986827657,-1.2966832909036,-1.40586717464023,-0.78713338293987,-0.594073753418751,-0.105426910303263,0.270872354147285,-0.850837710459432,-0.483526560387301,-0.270121641757903,0.39970687111374,-0.769711301209164,0.169712826079915,-1.12184602505121,-0.29256248192189,-0.439086675896368,-1.38444622996436,-0.533246473490311,0.25106410238299
"249",249,0.5156067972672,0.565581657469459,0.855385003813215,0.176920444742979,0.753947399808534,0.226275863364867,0.668445875046646,1.26414752529431,0.628927256375727,-0.163837502361477,0.289859686504338,0.133155633984216,0.673475225033252,0.871066018674237,1.74789612967334,0.504196898625586,0.317765969193858,1.17074108546788,0.388161874257622
"250",250,0.508746369861963,0.679567901912878,0.87169221596735,0.232661371966399,0.669227781229222,0.210230135940624,0.644612416557334,1.36839786541069,0.770199528580098,-0.157171570224765,0.258669758370974,-0.0913936862333497,0.660484022536285,0.556034577903178,1.82039869947358,0.596288913581889,0.177200463928103,1.13458834111912,0.313935815368285
"251",251,-0.870948358022285,-0.675793784833312,-0.448429204885892,-0.378278437201007,-0.888117575975404,-0.164288666651997,-0.184185678459761,-1.25670465414555,-0.54632268671397,-0.539130455824506,0.275076424207641,0.490828147125845,-0.996816022641133,-1.2119011822236,-0.552383658306872,-1.17830214912012,-1.24714456697954,0.116629894954142,0.251508787667181
"252",252,-0.926465465068618,-0.725238685739508,-0.730965957437788,-0.569532759951221,-1.05909743024312,-0.260593385462021,-0.16295881436569,-1.16972039347542,-0.40489179022515,-0.527341110585422,0.275785937826463,0.064439041236696,-0.984935763774733,-1.54008519903486,-0.45053131825174,-1.0270161212919,-1.66516867229044,-0.0128115513953912,0.187753794676691
"253",253,-0.120688093807046,-0.108823148476252,0.59046872824438,0.225685071682975,0.272192796176528,0.021794630201841,0.0726062064641887,0.0271469817779699,0.371009616675348,-0.34655042632055,0.257631724217148,1.05734579184796,-0.352155042461189,-0.0495567941519637,0.597645793507551,-0.637996899619366,-0.607492652499722,1.09597858869552,0.137887507439254
"254",254,-0.352697195387152,-0.358067635006039,0.190229215703776,-0.264583751062649,0.472625189947398,-0.274902807366608,0.260640113278658,0.217404174353664,0.313397546933119,-0.312015690189111,0.258725529174266,0.0351505782028614,-0.220311406291912,-0.142563124522626,0.671955032106674,-0.323810669378702,-0.315394201320983,0.573229913506359,0.0207308419676037
"255",255,-1.72790882569429,-2.58561081841971,-2.12904499436024,-1.21353928488959,-2.7198712436406,-0.899927337251533,-1.8056390499608,-2.51727255133034,-1.21144230105149,-0.858740967675599,-0.638375490944684,-1.8582042445925,-1.23334305621572,-2.36961106572416,-2.56750103232884,-1.86241257117584,-1.99475380431242,-2.17106853665631,-0.698148021276556
"256",256,-1.65604388358736,-2.59400343332291,-2.10173554623066,-1.21539548793414,-2.54918390493041,-0.91559910267034,-1.3996180768231,-2.23818546870977,-1.04502612763632,-0.784009289050972,-0.405981125549446,-1.93057881926249,-1.42689018482671,-2.2871042431711,-2.33111774790169,-1.80483205092363,-1.95862263094396,-1.81925443482525,-0.681796333781544
"257",257,-0.00115682991292359,0.254239341294855,-0.0582263938764715,-0.18882254286391,0.153531451511351,0.200929972808429,0.417139064955895,0.281845092352244,-0.0823091303802289,-0.339692836322551,0.184984225635321,0.202001307654373,0.665560485971827,0.441891891757231,0.289162056557005,0.203278850030874,1.78876894736304,0.508638325235841,0.412088318235081
"258",258,-0.0262817675126384,0.322966308993506,-0.31870122132834,-0.277213753581842,0.121684708754721,0.216454803795577,0.510343044766826,0.447741911526725,0.105781449108434,-0.31790228478886,0.157019988068104,0.0196039217379415,0.803848600856474,0.118261867882536,0.442984231199332,0.337082620428715,1.29727089953309,0.406856161919259,0.415109246619794
"259",259,-0.620185956811284,-0.489228710854515,-0.966415417737802,-0.863327875844785,-0.321195727662876,-0.506025320762485,-0.128292594494995,-0.141475356219823,-0.827474384634978,-0.439699356766797,-0.645613957110996,0.265607416497888,-0.124113579417266,-0.269678064984015,-0.308625171929913,-0.782814467763988,1.26170298867093,-0.0667230903432873,0.102682940626645
"260",260,-0.691719870179132,-0.577370350371062,-1.0646699882929,-0.895836320349458,-0.354458550949209,-0.49265815212599,-0.0128903799231979,-0.166982673136381,-0.704548314829948,-0.466999130127255,-0.743462261429505,-0.0527144404123168,0.0236921982709549,-0.472484783237085,-0.551193119522391,-0.795282727606456,1.66783916422227,-0.470925005088486,0.0645956457647822
"261",261,-0.706046900082755,-0.288589999982639,-1.06196801136365,-0.657553210687686,-1.05852800045536,-0.412628836651838,-0.692343999613953,-0.567765297698672,-0.959177967219821,-0.557954936821647,-1.05641057421864,-0.125438074272287,-0.420054911399226,-0.540581915879142,-0.780119692988717,-0.738168520680581,1.65556939203091,-0.525807458402052,0.043805287618142
"262",262,-0.662028307630059,-0.279131202641965,-0.992879947838477,-0.713230857511631,-0.755360687014766,-0.370761168542696,-0.257865953643097,-0.446849019172041,-0.825872457574454,-0.521344651922404,-1.11223434430146,-0.496208725268734,-0.0771550114731151,-0.289502956937423,-0.730646475281248,-0.792934870078665,1.18659653429893,-0.363629336350686,-0.0297350298101421
"263",263,-1.01891259754644,-0.455295689626204,-1.37170573517078,-0.74565548278085,-2.17411179799285,-0.43610999043244,-1.47351559164823,-1.32846409126817,-1.29180951560943,-0.680345428695621,-1.93484320003532,-1.12267238297207,-1.0717012068166,-1.13239607758224,-1.63807186021189,-1.10614179220067,1.68471373786709,-1.64552485219022,-0.366485594921825
"264",264,-0.843625263965045,-0.253578401312689,-1.15076033748296,-0.658146099647113,-1.57169344102984,-0.31756451862524,-0.665448445772057,-1.22406947785721,-1.10141489999437,-0.568682781136733,-1.57760846770303,-1.14376932675468,-0.706182860264655,-0.316486122569623,-1.30076878494084,-1.02529840800155,1.22585403170672,-0.649543715338619,-0.406356172063807
"265",265,-0.473098578195039,-0.763552208978852,-0.0329361180849115,-0.333511761242283,-0.132046083120593,-0.269481810919715,-0.439197740554413,-0.644262585569107,0.226231264507544,-0.459141842013488,-0.0484758049347204,-0.250519520205233,-0.202758081280847,0.0809348302486007,-0.044475416449026,-1.05756789296729,-0.407066078742444,0.493809270087986,-0.30580234596875
"266",266,-0.477530635466878,-0.979926593401922,-0.0279225626915168,-0.256305352082308,-0.536768714789665,-0.2532873582366,-0.438741113983771,-0.609787678249913,0.112288257251932,-0.491687074206805,-0.0552047795675652,-0.20974240061513,-0.481813251458351,-0.494190489667506,0.0569010283251335,-0.993272411254627,-0.512662291001297,0.347577928025031,-0.419312217623746
"267",267,0.10398795074605,0.257376488522297,1.03533666103733,0.288870829992688,0.529984719209813,0.028183893592799,-0.206770233385824,0.552749169738085,0.674721292978425,-0.328058559103563,0.166022902245471,1.68955733942305,0.0924103897640405,0.620196965791181,0.904988297976398,-0.515847930404009,0.0856036255319146,1.23422938942447,-0.150566043850703
"268",268,0.184098644422167,0.143763071206449,0.859589923139177,-0.0327660585705399,0.538808394284533,-0.0298336461063596,-0.0826403978775415,0.7648398666549,0.643253579091105,-0.304574879186632,0.16801389298313,0.578509712888076,-0.0909468523535894,0.55858246583222,1.13398671630469,-0.464663334760651,0.0446629854900563,1.16177656423209,-0.24543310833532
"269",269,0.28553571325745,0.5947639112292,0.937508787958591,0.17533969999663,1.2165538522929,-0.0760957073675147,0.493638422023846,0.936062426237985,0.700089269912633,-0.213262135426138,0.2268374719314,0.380423674586266,0.311139269714177,1.06882703950855,1.36403631829843,0.0431632790445348,0.512260681701565,1.71830194746313,-0.00181011856891088
"270",270,0.292703837571665,0.567782450929411,0.999902596524343,-0.0848817794625872,1.3857064680506,-0.103573214080764,0.49826743064422,1.39143626227262,0.759629228014566,-0.193826008378228,0.190917141390998,-0.432483415621602,0.415285182644168,1.11472545191238,1.69577633304178,0.152254737903148,0.468265705058241,1.77199227399265,-0.012982138048746
"271",271,0.279716723416503,0.298819047893609,0.703946035440104,-0.0540270167234156,1.07558385449221,-0.234645615249395,0.407835409374483,1.04841128440841,0.530761278717104,-0.173317151315098,0.0415880952097676,0.346221359954924,0.337356592099176,1.23387922976136,1.30174556460663,0.170096729831106,0.0939296666552049,1.59592112679213,0.0126240064433316
"272",272,0.196768665312993,0.428228280191308,0.729646070949927,-0.0275026231246833,1.27737102917815,-0.221354732289058,0.480215820084835,1.20880690791875,0.52876556388205,-0.170590110609695,0.0345712185623795,-0.154983916729421,0.475833664063306,0.890469259603603,1.28654990027658,0.254149636270631,0.655698807668218,1.19480788773871,-0.0388366871363906
"273",273,0.137851948846429,-0.019707527758987,0.231216118360458,-0.147363797114247,0.480473195207455,-0.454767934975532,0.0559047897938702,0.82534556089907,-0.0842603622322862,-0.244366363108043,-0.470774956814432,0.657817801461708,-0.0363744590216592,0.754464350368878,0.721728514879425,-0.0336441013758497,-0.292765058843139,0.735875425145579,-0.126360182128939
"274",274,0.222146924261668,0.0396378039402309,0.570487398683242,-0.0927863379283471,0.84633524854571,-0.386022175613691,0.293873563531169,1.05018561908399,0.0824518391708901,-0.217862903720725,-0.291166399930988,0.761516798867196,0.30759030653559,0.798621948728286,0.8105158986857,0.0597208445098344,0.55661853740328,0.741606429020392,-0.137803010689708
"275",275,-0.234639781541966,0.208629267405375,-0.0814349460499989,-0.0229421663317909,-1.31364878994118,-0.546664344333466,-1.68022905114796,-0.551303160831447,-0.83794435301804,-0.479588788457846,-1.51384066778723,-0.790287647345212,-1.05420211198366,-0.50930799929957,-0.605365446852995,-0.251789047793658,-0.619477779103855,-1.96143733909143,-0.57209971656723
"276",276,-0.156445808771237,0.00640103399697286,0.10569589732187,-0.0197627480651942,-0.592825508411813,-0.540423318445771,-0.675377759613615,-0.325235124550789,-0.795182844191968,-0.362308322410933,-1.3330541030209,-1.28189426907904,-0.649933904894857,0.549391931908672,-0.248415147659338,-0.217755425992433,-0.2018236170157,-1.13203360726127,-0.732868223231753
"277",277,0.033364102019001,0.601865065383589,0.799052206644124,-0.0338554761744228,1.49017589446815,-0.259983896867284,0.398673597728437,0.908473593404658,0.551192399444315,-0.181683544386812,0.0460746254825336,0.889119207975262,0.286546054033566,1.28915332123031,1.21109440394561,-0.441784994739325,0.501812780136209,1.14896272555819,-0.154089417548105
"278",278,-0.0328645643773616,0.577935347945864,0.648637252858655,-0.20502887979838,1.4673965335351,-0.340935145513243,0.446936139292741,1.05597920587082,0.42710146225201,-0.177781123897915,0.0147829377733183,0.880875743096646,0.243162044383584,1.08547478064782,1.31745076675375,-0.280589817910334,0.779052212459627,1.27734433539363,-0.17003278408588
"279",279,-0.200737679368887,0.325631983378993,0.202411957485654,-0.374261595594764,0.771043339918855,-0.468487618829722,-0.0537750821749991,0.347166411855065,-0.15181052522421,-0.26498605939756,-0.365449361748568,0.510698171309212,-0.078032605893838,0.536511503830249,0.602362121908168,-0.705339511157269,-0.0654613266578849,0.240476303343499,-0.314325029777521
"280",280,-0.293068610099962,0.365494188387673,0.201294590522336,-0.411581158612552,0.888155639839328,-0.495419926707526,0.165349543051677,0.407570909000339,-0.0390216891264913,-0.261672120224295,-0.304952241528235,0.38135566224902,-0.11497062892421,0.582929954455247,0.718001135525293,-0.680646947284323,0.503898805117551,0.499592303089364,-0.246314461824227
"281",281,-0.30997843427972,0.037099621744492,-0.153547865665903,-0.608892894988327,0.368126257722267,-0.684703822466411,-0.146994916886538,0.219992076356309,-0.509790349928174,-0.284848192984793,-0.602181285897051,1.04455757894942,-0.397430758725913,0.362445050842447,0.25817534435171,-0.602781469695174,-0.586226125745176,-0.135568609607776,-0.335958501274122
"282",282,-0.275613623454819,0.178835693100911,0.166396148401627,-0.403890444425716,0.44172083987817,-0.628649843979102,-0.0323108528453645,0.327452394934432,-0.519940159295806,-0.272359037314278,-0.664771491204136,0.712536100232914,-0.40884979551896,0.655802617910582,0.323499442690499,-0.495551270165561,0.213039267877082,-0.145996078836554,-0.362056106017982
"283",283,-0.431377139059424,-0.246385685727688,-0.137812764010301,-0.480459642326946,-0.279241068026204,-0.156107187102256,-0.592653465246519,-0.79167844673484,0.105261722772079,-0.498123023519051,-0.18057798048006,-0.457383700370568,-0.48189317877989,0.0111393096925336,-0.12727554482478,-1.24066113824118,-0.417191875549765,0.372275658581743,-0.365190707046895
"284",284,-0.350803157312397,-0.0379310801922028,0.137543465071015,-0.330990429993387,-0.32124909270168,0.0332583436503346,-0.407753932548588,-0.65444137476855,0.0904340771698075,-0.494268194808994,-0.189082804428957,0.0250124232730976,-0.389390475844015,-0.0719532143928502,-0.0107235228647413,-1.24025092365829,-0.169333540721585,0.504806529850774,-0.474316644142903
"285",285,-0.151353522593989,0.816766888159982,0.721392954355075,0.0927866844897991,1.18034991531219,-0.031917809560479,0.310189336664659,-0.0160903096670715,0.611289423160276,-0.257445962214088,0.258977404384997,0.988633808618562,0.238292900782987,1.09737729709792,0.820623348353849,-0.835589641223366,0.368680984294797,1.35855167031498,-0.148049842718709
"286",286,-0.289152287979629,-0.0015100310242404,0.291100547499949,-0.26590089289534,0.859557875455482,-0.265244921699698,0.344932362784202,-0.0918016019547608,0.4883364921089,-0.264591268798938,0.263080112295005,0.146966883463919,0.0557495845556068,0.503404729404056,0.806749727469881,-0.727242894551541,0.144387756425341,1.0585142853639,-0.250523393954869
"287",287,-0.187339550501936,0.502108155939847,0.137058374432114,-0.484515614079585,0.726537118986172,-0.359988350459179,-0.0633428461705208,0.19988115578037,-0.238284446220542,-0.269584089663939,-0.313640705968272,-0.472236335318963,-0.198082255365965,0.652730249447587,0.521451405457563,-0.947068175914462,-0.0988103791000535,0.327110091193572,-0.338699848256463
"288",288,-0.182845177371787,0.504854995211144,0.274538162458472,-0.361879906385982,0.764286879815847,-0.27797203349547,0.0695377416019307,0.255207371991407,-0.229575576780103,-0.275333715070812,-0.305711925775271,-0.550952737158465,-0.212744894056694,0.795916033297156,0.581322650952287,-0.929668010419055,0.26082337257409,0.655648248238691,-0.324489044862542
"289",289,-0.643224969177587,-0.0163883859691149,-0.104234447893219,-0.545891858569833,0.151689042386602,-0.0741302322104484,-0.288070613886443,-0.981244974617967,0.0126011296059986,-0.412196381449247,0.0582830254737057,1.77636369469046,-0.656594523927233,-0.198264277931422,-0.38365979290952,-1.50040989373963,-0.378125870471911,0.0272496625950019,-0.43943834682779
"290",290,-0.940634159182511,-0.0908012090900953,-0.0402988680617821,-0.661126339109422,-0.170280727845169,-0.0863711625955104,-0.350919652919284,-1.41080732311966,-0.369657058984273,-0.457232857959187,0.119086737310314,1.63156173926116,-0.704697251495282,-0.355352386477135,-0.686692297978578,-1.63987159870727,-0.173383568481629,-0.159046384044815,-0.517762802076783
"291",291,-0.885083897629141,-0.564729923372547,0.664413914097719,0.176095967750972,0.433584950123727,0.29604224779099,-0.162686238686946,-1.22894226921677,-0.375266402275476,-0.44626313498587,0.265898659939296,1.35904620452894,-0.754489191483165,-0.0712302873759446,-0.56046129996576,-1.42096197514947,0.242169965101767,0.745980575317698,-0.391489293576688
"292",292,-0.629649405748448,-0.033898706284554,0.665100411710764,0.267135795538084,0.507548029654995,0.308717479434662,-0.128719745081387,-1.12124522778639,-0.180951219262649,-0.41357503304911,0.284507032530451,1.70535067647025,-0.676279408747635,-0.475911525090012,-0.257991863318889,-1.26481838300028,0.354500009968912,0.645935191158231,-0.345092005378059
"293",293,-0.340791273820708,-0.102856596509231,0.308630175398069,-0.411644505614329,0.899933694953949,-0.134612867738681,0.0183101812172482,0.00223207270591384,-0.213705261546031,-0.29870340907459,-0.0364443453525414,1.08829425835597,-0.404540533527255,0.546352487407469,0.408931497168124,-1.23261427628906,-0.0405365898057018,1.1023139381136,-0.271175931897148
"294",294,-0.353870657132108,0.256642493218316,0.652258315056498,-0.0348566272378158,0.959428847060734,0.0575418781162558,0.126036292040823,0.00857801718212755,-0.237540664462511,-0.292133050252436,-0.00223921617553765,1.18074376249,-0.165736618265023,0.588741904328591,0.343023079766966,-1.25458704332472,0.225904860177718,0.810384040966929,-0.216268041631733
"295",295,-0.486024218097917,-0.156109519130951,0.00656112455426576,-0.575720824113616,0.317746160705794,-0.204750339408943,-0.490581838241411,-0.482133861611765,-0.411261455479047,-0.276239969030506,-0.458026324892852,0.888623766319812,-0.758198497145945,0.195171587934621,0.0829587093938987,-1.70855644540222,-0.408028311517232,-0.103419291511012,-0.414965395084458
"296",296,-0.581808770619118,-0.372432843950991,-0.095476548830089,-0.771008882207904,0.484112774985558,-0.341798929087828,-0.306834349024373,-0.411656378338028,-0.414693604536409,-0.302371276648562,-0.389625689498805,0.944823682269543,-0.604083801771425,0.43840502271636,0.117034192501351,-1.71716767521179,0.16468163279315,0.229652583029104,-0.355556175855119
"297",297,-0.83178849944453,-0.0445910111175762,0.104964235881367,-0.515095001946131,0.204162507504853,-0.228236383420732,-0.648098622648811,-0.658913045423708,-0.51870216372327,-0.331854711339991,-0.596747949660826,0.976456709057552,-0.585098134759617,0.118549041917383,-0.212796915781929,-1.89801423551739,-0.582943751443435,-0.581256066803479,-0.645049861359832
"298",298,-0.712292182716875,0.806990398220027,0.330058894819351,-0.452378756266952,0.252471664853248,-0.123392654790274,-0.587070951823503,-0.669213647538685,-0.347395633145097,-0.382200792030043,-0.580178771897353,0.93370269781984,-0.606803354391711,0.193846970803606,-0.0120491349479077,-1.90313762204285,-0.188525710440572,-0.261395419146755,-0.500468174202577
"299",299,-1.0181764428722,1.63737383143186,0.44962122749674,-0.482831103339571,0.555492135101907,0.1508513517285,-0.361368278675349,-1.18919092228089,0.0754203073041381,-0.445171289801519,0.111454391927445,2.36156721908024,-0.638474443736959,0.374953707762781,-0.0946565065387619,-1.84867454162282,-0.170808936328974,0.580534490629784,-0.403230030050195
"300",300,-1.05030139496072,1.73738500077133,0.464521774899912,-0.570162305449942,0.712006087334632,0.106514188018644,-0.178300109678341,-1.07813496689536,0.0101244820983205,-0.433430302290878,0.100881838237206,2.73190428065393,-0.423054408148179,0.707462737190643,-0.103913746331621,-1.85824498807623,0.206581014303181,0.486827145773538,-0.398909634414989
"301",301,-1.1147141071801,3.14816717993306,1.23402763254284,-0.428542713993609,1.16875527207328,0.276001254998643,-0.0656173632846242,-1.25113491133308,0.316669159588626,-0.421993092274796,0.158030989822434,2.96266060156147,-0.388612998996044,1.18085853954812,0.139606476890564,-1.90618929462995,-0.16065004522473,1.04822969061661,-0.284908600897433
"302",302,-1.16487618376741,3.24299648846976,1.19758855679081,-0.37802785320118,1.34167543797042,0.158325071375995,0.0301763687251288,-1.14863307081648,0.287109903097599,-0.416639985753501,0.137664514561568,3.18029373164726,-0.116865214102248,1.25242718208069,0.182251232883161,-1.90612301961548,0.318948828529136,1.08718508565734,-0.285659764264567
"303",303,-1.29768931122761,1.01874367268639,0.403774568032121,-0.560454428664467,0.132894565891387,-0.138939429795471,-0.920209586511317,-1.17390551978211,-0.451543141667006,-0.542552920834027,-0.49067118421379,1.40649907759856,-0.528368979813402,-0.0719753601653324,-0.860139348684674,-1.90489681607391,-0.720494976836674,-0.186879579933855,-0.661204950403699
"304",304,-1.30718891350059,1.27082164788485,0.325380253760876,-0.675695968202458,-0.0668980944905685,-0.221402180339189,-0.832045666119482,-1.18252913624053,-0.444592113437363,-0.55815704307274,-0.687220170656426,1.0152097960924,-0.563272271789086,0.0257155312736887,-0.768005560543783,-1.90559892401835,-0.535691048848825,-0.374478906949231,-0.634492397850949
"305",305,0.555827431564206,-1.48964824484065,-0.38298067204984,-0.269637834966009,-0.415481149949982,-0.137381546834687,-0.139756700591767,-0.447998914059671,0.0555497680558273,-0.235047827639681,0.120910064554627,0.0888060573025928,-0.338075707048934,-0.39308953525318,0.0836092589640018,-0.86088664275901,-0.814341652816175,0.774108872555883,-0.279790745292634
"306",306,0.316475223764141,-1.51360497803465,-0.300938901927462,-0.275933489794547,-0.34095571640582,-0.0245621822936745,-0.166942489517515,-0.531559515196565,-0.0274033989740286,-0.303856231533027,0.0777782198206666,0.584548165452641,-0.0966021863687457,-0.452742830830234,-0.0967994125592218,-1.04578774488399,-0.727592199803395,0.555102325478481,-0.392166050820901
"307",307,-0.108946256811214,-0.103733934009714,0.0736168032243424,-0.285163062706286,0.430308600463006,-0.205455336559099,0.25855309839005,-0.313314657071462,0.354084168563348,-0.255018813237433,0.154709787031979,1.46484101907041,-0.16042605001756,-0.0735542756315225,0.129368764246677,-1.01218740447829,-0.11693349292137,1.26783851792488,-0.25477280451697
"308",308,-0.139728472586757,-0.349641180379386,0.35812582169607,-0.242211213849741,0.317052414856069,-0.202218497425077,0.232586425211617,-0.499736534139834,0.221065273214642,-0.238216089386294,0.116170608773184,1.51916597180567,-0.239164699905365,-0.0292764356777998,0.210565349916124,-1.14475040214509,-0.205115991269192,1.24935018353362,-0.356841283321294
"309",309,-0.378584360857052,0.118056930878371,0.290666258249752,-0.0448204794313188,-0.102110830546442,0.0112220603739066,-0.239603629427995,-0.652839554572579,0.130576068819556,-0.398693622492815,0.0337251993999007,1.69957675651222,-0.515216059226576,-0.619767715787534,-0.265852544422426,-1.51576283087594,-0.225013601151135,0.610274344171548,-0.409110379125922
"310",310,-0.60157258737442,-0.349494993775687,0.0479524473197282,-0.539096087961616,0.0121107694045465,-0.217933922816609,-0.207350201880657,-0.772592882187888,-0.0335740234173734,-0.402677588106973,-0.0508019552950065,1.30878791178744,-0.490329176599911,-0.124753182095455,-0.303211701159875,-1.68809643377013,-0.332759430916892,0.728608677851538,-0.480804501857929
"311",311,-0.381965310452966,0.367506702488658,0.74161432538932,0.045939730912188,-0.146016755201313,-0.16354491322925,0.352387940502728,-0.512471595420247,0.0642735249176258,-0.461369764860247,0.161291434353665,0.647040099708709,-0.1781020959818,-1.05604255061272,-0.294346022768807,-1.43718261160809,-0.191702968181301,1.51167449063734,-0.313382778866831
"312",312,-0.3432989790625,0.16596804071444,0.39012134702925,-0.206541444756802,-0.206165366889253,-0.279306365190394,0.292722569671245,-0.289682785088949,-0.221800236076361,-0.475405306780494,0.0220538236550142,0.186868936494785,-0.233266827986098,-1.39614753383446,-0.593461752955236,-1.39996032526998,-0.220059203562364,0.921110302586706,-0.436555770739042
"313",313,-0.74010602724776,0.0376892636362512,-0.0415507794498375,-0.714957285955147,-0.0803828421708578,-0.481209121016596,-0.13972287782294,-1.03247095468135,-0.187530646766468,-0.457422994362185,0.11239799977359,1.4797112067592,-0.391810892016078,-0.692440803209513,-0.543791790933791,-1.76394038843095,-0.626219724699443,0.793567900966098,-0.462564211128533
"314",314,-0.815698949844778,-0.18581562286719,0.0711331172329072,-0.836915497771676,-0.0316586125421353,-0.506779344232496,-0.265867978637592,-0.948647870850702,-0.346763973198697,-0.473974482404313,0.0240081114800585,1.02237645322916,-0.595832087897732,-0.40989160767621,-0.608533053029415,-1.83906656892705,-0.634472736958289,0.215286004689705,-0.528992183211842
"315",315,-0.832552730567972,1.19590354572152,0.470445918086381,-0.572245449170161,-0.0314076054007079,-0.25211609230864,-0.692661504245195,-1.21682166986244,-0.0642929384842506,-0.458847619410968,0.0986020987551524,1.95521642686477,-0.718652127163575,-0.196827420227339,-0.300322398029675,-1.8980560758424,-0.479944742193296,0.60536905884683,-0.419551420208889
"316",316,-0.946676575369179,0.748343593317601,0.346904174360683,-0.765731905749006,0.135581149546825,-0.249244985423693,-0.604868614165945,-1.04350950013136,-0.0835029521490832,-0.491941610802782,-0.16432296289031,2.24356836360389,-0.773017255050108,0.181846551990932,-0.279360162570347,-1.90406140091688,-0.504716372199449,0.371163371300339,-0.518996274594936
"317",317,2.38361145776036,-1.30834127929636,-0.904654483103789,0.705516431098655,0.0530791167001954,1.21552635641589,-0.264730444768254,-0.578565465519321,0.151074430359297,0.302687292357106,1.1027975630721,-0.0318480826511659,-0.398576212691545,-0.0626229492249487,-0.362472739293268,0.48712345989722,-0.320746045490671,0.644537594445907,0.613142422216452
"318",318,2.18402941587493,-1.47234634001301,-1.15020073475404,0.606213934222294,-0.12049864633278,1.27904055760107,-0.104010056442809,-0.662074742090995,0.18598432408421,0.363525767679687,1.13905765691169,-0.593308154713771,0.1464140458102,0.253002331895291,-0.370412365679971,0.513857650583308,-0.667087020134921,0.600198847363929,0.634115522477941
"319",319,-0.132065138372924,-1.93412884729904,-1.70812939156621,-0.0680217084463652,-0.946628750936724,0.655670025042558,1.05951188363234,-1.47636927491564,-0.390373966185402,-0.045514386298108,0.701464593630936,-0.15871109728652,-0.879580536756211,-1.59596744283704,-1.20987946061869,-0.534071590256512,-0.644655453200011,1.46355763429091,0.514430924483584
"320",320,-0.405670371900831,-1.94841200204561,-1.83816415122187,0.00770404665997993,-0.953539077343535,0.602639779878007,1.14663617097068,-1.61662330176563,-0.330195277167621,-0.0638297645143818,0.587806870795525,-0.797289378886324,-0.704757603347566,-1.59242185089005,-1.20971179487946,-0.529125208561826,-0.467964101004357,1.22376054664012,0.500529373370142
"321",321,0.97915950706202,-2.20994756459911,-2.3345485024421,-0.97730935884326,-2.01411156474131,0.528594608346011,-1.05504498352368,-1.5769845260197,-0.996328129173426,0.158109323794745,0.719731261261871,-2.99372000033171,0.0424386129277658,-0.811881783524351,-1.32207385156373,0.237536264300572,-1.17798549007844,-1.56428054365346,0.112155640363889
