"","region_idx","Lamp5","Pax6","Vip","Sncg","Lamp5 Lhx6","L5 ET","L5/6 NP","L6 CT","L6b","Astro","VLMC","Endo","Micro/PVM","Oligo","OPC","L2/3 IT","L6 IT Car3","L4 IT","L6 IT","L5 IT","Chandelier","Pvalb","Sst","Sst Chodl"
"129",149,0.105472030027344,1.2076317097108,1.24459714173862,-0.323203985159626,-0.434626805780186,-0.223188546756471,-0.0401591362614135,0.204683136353078,1.03150336764892,1.35852988235751,0.193982739993779,0.644607361064409,-0.183390277372522,-0.314148681040195,-0.510495536119571,-1.00355257217371,3.16778795501101,-0.727294096444477,0.456718882984807,-1.09051116077116,-0.470593187383862,1.00129225453556,1.24678162175786,0.716266896097957
"130",150,-1.1240416937657,0.28939424616913,2.2261991413547,0.218546957747839,-0.64259681035789,0.225011895898923,-0.894632163151253,-0.600042140554708,1.04143830955978,0.496185382385039,-0.802625526980284,-0.362870371820186,0.669650185962321,-0.411527630274642,0.261300080918475,-0.636829248932263,0.102905231164785,-0.832044623426821,0.970812423116052,-0.688659430178163,1.42749177776137,-0.196374128936078,0.261953368983877,0.365299134227049
"131",151,-0.458781108829736,0.141730765952813,-0.794777051544138,0.152996749543807,-0.126868452543451,-0.578309514560362,1.03232959848201,0.82257852923173,1.27665129079702,-0.189180530727542,-0.147634519134834,-0.0705430936503493,-0.727516659600754,0.205405500018995,0.0809561742734259,-1.03940003961275,3.27605403553537,-0.765487511227283,2.67105903409171,-0.749563798495406,0.317888359264254,-0.223259454881842,0.390679191186405,1.91559404374541
"132",152,-1.1240416937657,0.418466015223183,1.47116413326561,1.39548879252316,-0.260585933277486,-0.880955253342964,0.639945085892036,-0.947549943149786,3.05677641549092,0.332535595299972,-0.837387375260346,0.498806016912698,0.511327503316185,0.61175249399816,-0.912270348595054,0.921236170904514,-0.242255160471051,-0.832044623426821,0.0137257372363286,-1.05939574347929,0.722983490100542,-1.08715030803142,1.51260809614674,0.134440207638375
"133",153,-0.736639679590813,0.19700634511761,-0.954428789781303,1.2970297889068,0.258199149905509,-0.64586862536207,-0.200701413463237,1.12233965711079,0.494437573262978,0.751375220911501,0.133632281409507,-1.08015349672695,0.133742703820669,1.24793836932421,-0.729068614304995,0.273423125523736,2.90880257919681,-0.654779086323631,-0.305963002461409,-0.382766640140225,1.88895868830396,-0.649124794456906,0.793740959283937,0.0483015652655459
"134",154,-1.1240416937657,-0.607137462029334,-1.20178123548913,-1.01086781517096,1.01210278994053,-0.880955253342964,-0.292701993266575,-0.487616925872256,1.00914279105646,-0.915058011609428,-1.05489553574991,-1.20935399302689,-1.11797186129998,2.28482090617247,0.086625971031959,-1.21003059080852,0.250163877151715,1.88331057599072,-1.09826387657939,0.0421975825474272,2.40161887047985,-1.08715030803142,2.37546491614182,-0.822521177506954
"135",155,-0.505736028323754,-0.0577565614969396,-0.649291805854196,-0.231768605656361,0.0746554874669142,-0.360106863301267,-0.109820259314614,0.281569230952815,1.04901985648393,-0.586921696859641,0.256017166171713,0.874043824756726,-0.939397007223254,-0.603633219507926,0.161981734077231,-0.0401489742077509,1.45738360369234,0.682094508998012,0.346338527813826,-0.710253881366226,-0.200870426397866,-0.0921988316800381,-0.468373216738991,0.114651228115991
"136",156,0.282116612857668,-1.0123404285258,0.803180758922918,-0.982946376767212,-0.435085306545689,0.250536058399285,-0.689058387739219,0.0545325889057166,-0.231807053297571,-0.800323980541149,-0.108990957587911,2.2107644052049,-1.09046095397772,-0.789225621199239,0.13897916889748,-0.0999460072981421,1.25111398248845,1.01270181880465,-0.168579088831126,-1.09051116077116,-0.467273529521965,1.12106935559243,-0.783982797615498,-0.690091992181536
"137",157,-0.834825778760238,0.877524367591837,0.115706120058643,0.0729061768554647,1.04479377461842,-0.302275772767938,0.236417243326982,0.253642652783177,0.906159159932883,-0.144231723225797,-0.383210923812973,0.477046152766114,0.0682173964135343,0.117884732542969,-0.572790745528373,-0.628966875681744,2.43294241413354,-0.716033840456759,1.87085946709443,-0.473389421328112,0.709537087606901,-0.864608275783369,0.0938503222988043,1.51271524558546
"138",158,-1.1240416937657,-1.11226979966373,1.06722675609351,1.01290806818718,5.59641957298278,-0.880955253342964,-0.327659771580767,-0.947549943149786,-0.704208557146981,-0.874341131581912,-1.05489553574991,0.263405090362784,1.15852801453121,0.68579200661836,-0.937918471260691,2.40503872240379,-0.705142613155959,-0.492486967105368,-1.09826387657939,-1.09051116077116,0.89379968618035,-1.08715030803142,2.73642242782102,-0.469006698976687
"139",159,-0.203791048942929,2.04315445429243,-0.131999589123133,-0.991045988177082,0.0464117224341127,0.376463017967903,-0.0667657365691805,0.4036466237744,0.186441957051907,-0.712987948841389,1.65543609838865,-0.293554630526392,0.957353902434467,-0.828387259899436,0.43686532905548,-1.20695966617948,1.00482726367131,0.86548635126079,-0.719039553396288,-0.459206059218175,0.23981001090764,0.036439209461754,-0.699042851552787,1.04776910182641
"140",160,0.589039061226243,0.549031210316142,0.350092300203091,-1.01086781517096,-0.535304577283086,-0.880955253342964,-0.849783354387361,-0.550091868504424,0.385574972388385,-0.354501999536217,1.1947842784193,0.457164043982566,-1.11797186129998,-0.828387259899436,0.357212604086786,1.04509370491904,-0.705142613155959,1.22810824206564,-0.298378137689866,-1.09051116077116,-0.870643145764578,-0.115712915386365,-0.982462009583932,-0.822521177506954
"141",161,0.431262055616618,-0.465755206640616,-0.712015908015784,0.118865744044949,0.510907163281399,-0.615971491551119,0.836660818833518,-0.0093230046296282,0.406878037205999,-0.404806029628181,0.993967650055023,-0.42106368622884,0.471944858708739,0.163873182531725,-0.684123625954995,0.320318506840985,0.23167667621484,-0.0964646932162697,0.136435423525575,0.593884911653242,0.166652639141065,-0.359231310238198,0.311460065549489,0.0419328088545071
"142",162,0.0818920252263046,-1.09186858788962,1.29293553673522,0.351679075185098,1.32200239284951,-0.813859575975375,0.876166694091681,-0.232905259120624,0.864008704210713,-0.602234759226674,0.661174968778401,-0.736880357545423,-0.0916246232239388,-0.246719016061063,-0.423453847104784,-0.396799172804467,0.764023907170887,-0.302212904167714,0.892504778965177,-0.0242413698956358,1.13899758530579,-1.05455871989447,0.00997990481632174,0.400964655431437
"143",163,-0.010955412493038,0.313813101346404,-0.737376900805079,0.964618643074207,0.499472208984254,-0.406368716952559,-0.220365163698436,-0.472195592580541,1.03971050664842,0.0891207916903509,0.0685822437940292,-0.231457665354397,-0.570378853487702,0.28045978372352,0.0310489425187471,-0.105904093300958,1.1593800673438,0.293660742876808,-0.0281521797152108,-0.572700508546933,0.12295071236639,-0.230475936230601,0.458860743536806,-0.0129682101463493
"144",164,-0.453674671759817,0.437777245490168,0.203788815558862,0.494469778689292,2.11910295650411,-0.589664767325897,-0.390464522668656,-0.196941469242408,0.886135763140944,-0.316830813799723,0.0825559167258392,-0.786088409057611,1.28664049177035,1.10749387672845,0.521168517422333,-0.652311990237203,1.65532422593324,-0.0961042168743996,-0.0788015486409979,-0.341042528661914,0.0331602120780666,-0.945904517985707,0.218692798960217,0.293638784893597
"145",165,0.66291014439913,-0.740303189935529,-0.940859768828115,-1.01086781517096,0.244516177987886,0.360874792422918,-1.06318644931202,-0.813810960893503,0.279637218741351,-0.414148524469148,0.168092727482972,0.194219886275146,-0.781603615505906,-0.668529644806865,0.62195336827698,-0.0741221549196206,-0.534604475600056,0.649731083908305,1.01859593295614,-0.590424010628998,0.564415578396746,0.620551327836416,-0.425729493834657,-0.822521177506954
"146",166,-0.309593808130545,0.0381342674010017,5.24015317034098,-1.01086781517096,-0.564629723729042,-0.880955253342964,-1.17844106765093,-0.455538863406727,-1.05281853174218,-0.915058011609428,-0.688667623269447,-0.371673447155872,0.763651924968855,-0.828387259899436,1.12982865022921,-0.180945429944801,-0.1955127951666,0.23353857590142,-1.09826387657939,-1.03826929058874,0.0619316057344502,-0.795748675746429,0.810770388976828,2.00843634752964
"147",167,-0.1351518740542,-0.216426855796851,0.184430625768893,0.157113231842503,0.13156270976775,-0.689856100991925,0.471574862697644,-0.816230412095663,-0.22275686842405,-0.329209132168131,0.315648375707528,-0.197043143180128,-0.252842957593699,-0.476403131882456,-0.0536555013947862,0.941509835367702,-0.552080923675044,0.0687307447867511,0.0291303576344293,0.124860495428421,-0.0214278393023899,-0.0295699404573381,-0.0872009114809918,-0.244142213011458
"148",168,3.05791095330969,-1.11226979966373,0.310739045093028,-1.01086781517096,-0.99606080456967,-0.880955253342964,-0.932583019783028,-0.947549943149786,-0.336895320077765,-0.915058011609428,1.07467615883916,0.0986116573214495,-1.11797186129998,-0.828387259899436,0.200399369863693,0.226272674058302,-0.705142613155959,2.08878883399341,-1.09826387657939,-0.75066953459961,-0.8725962344837,1.83555855476501,-0.982462009583932,-0.822521177506954
"149",169,-0.725781494725994,-0.318600056421723,-0.590712870085812,0.938444740662487,-0.544869162391628,-0.143773948891212,0.051088556283402,-0.299828954755914,-0.0818295229160744,0.857264515103566,0.0219725439941946,-0.984692656280995,1.29386465026294,2.94441849811996,-0.604919334520916,-0.226017582230194,1.35087131638594,-0.832044623426821,0.330673253969605,0.578180877943585,0.582791801306709,-1.01663017868632,1.9043756408818,-0.340642671560389
"150",171,0.0534278405374485,0.440179703285102,-0.189271935468433,3.30570348935609,-0.0738822843278442,-0.676385483183747,0.0938185175178858,-0.947549943149786,0.0541269481938063,0.797588467619342,0.534299840717101,-0.891508155176951,6.3794390031269e-05,0.893459618305662,-0.271450215454811,1.39239240898628,-0.505136652105787,-0.777715653951354,0.180662248140779,-0.165707550483654,-0.205401180698212,-1.08715030803142,-0.334395723698536,0.076971609513535
"151",172,-1.1240416937657,-0.124337658623863,-0.416303174269464,0.312365296894079,0.476798420820996,0.249647759357863,-0.94543872379868,1.56979892647772,-0.737315921585424,0.0592059726911896,-0.934971099370953,-0.93105914171672,1.10997522430601,2.47851044013485,1.23299849892009,-0.62639756621903,1.93704692714269,-0.818785624186601,0.368192828631581,-0.284925724949596,0.830674151715079,-1.08715030803142,0.0602259620997558,0.682024046196955
"152",173,-0.54490591047466,0.29092884274528,-1.09213547677225,0.269413103086756,0.686014574992432,-0.719169300126803,0.34702847114799,-0.639721579332468,0.481393542829357,-0.447388665311695,1.28335207992447,0.168894803055062,-0.765798270493423,-0.762930376056292,1.45449857120172,0.793010873549947,0.0148032838902628,-0.214046882013286,0.221341002704705,-0.078133831291549,0.319752251847601,0.0281699284658081,-0.717206137888971,-0.0891295842256711
"153",174,-0.530788360582806,1.64647091250766,0.580709699866955,-1.01086781517096,-0.211146038195484,-0.491514103374999,-0.019085341238574,-0.947549943149786,0.925300364469279,-0.358458289477822,0.853094086758415,-0.0550714565706832,-0.373231161640603,-0.739530932437581,0.625007800632528,0.163355072117248,0.331532804071423,0.0858672888901871,0.305775094076211,-0.529422827578506,-0.526883187722211,0.629678587281743,-0.550408097500098,0.187673905282913
"154",175,0.129113907100372,-0.693699171784223,-0.932372827879386,-0.0275295232771462,0.157933608040969,-0.317239565591669,0.860240184138274,-0.526026374542094,-0.0972392867592344,-0.549445006094594,0.354072134780225,-0.207784224752691,-0.261115082009328,-0.155162571447355,-0.0147298200989095,0.890453099051951,-0.0353314495851185,-0.210745891428566,0.55276008054154,0.383802207678933,-0.504679334021513,0.289064755321594,-0.00681709609956802,0.106830294442579
"155",176,3.08326475123742,-0.466212955388806,0.0424545238096986,-0.278086414543363,-0.99606080456967,0.213940743314827,0.489462858946727,0.789845417077504,-0.154359699441776,-0.222823538357873,0.489068229970586,1.7246070450625,-0.400493815744226,-0.684708908501695,-0.88598070202988,-0.826087399457851,-0.705142613155959,-0.246354905317666,-0.057948202712533,1.79491461974573,-0.613892935618078,-1.0672303895385,1.06344941258958,-0.526131794198614
"156",177,-0.172076826714017,-0.57827283300817,0.650984006899145,0.379893779024301,-0.0166037170822858,-0.297888678445277,0.196220075894834,-0.947549943149786,-0.274472711268006,0.375402189148993,-1.04971352594154,0.925664844108324,1.48557250771755,0.0992144378380265,0.0851648101146479,0.262645329908699,-0.425948859909204,-0.114760192937353,0.268849420218386,-0.0433896674308956,-0.472740198929469,0.217405350023462,-0.568163566237008,-0.478038683401453
"157",178,1.84221185856856,-1.11226979966373,-0.536078770536386,-1.01086781517096,0.0722464140783665,-0.103782557038322,3.27526098913592,-0.511010311300916,-0.58008696084572,-0.915058011609428,-1.05489553574991,0.979939262218189,2.43796736281349,-0.621664497526272,-0.937918471260691,-0.102137367446604,2.1139420956123,0.478508506991618,-1.09826387657939,0.110078096269892,-0.775727236623564,0.314972452770451,1.75914155530208,-0.822521177506954
"158",179,-0.743291346697894,-0.119867723333529,-0.456174252697148,1.64014625551674,-0.0855645603004246,-0.613547524761829,1.04767341152518,-0.0845125674492209,0.966854960019143,0.334960129967628,0.481365729813301,-0.839030374082285,-0.255815832359654,0.100039802898788,0.103198910570445,-0.272117977099476,0.49801303712433,-0.678083242282243,-0.416265066020797,1.49172802604598,-0.0625516041399067,-0.887232143434415,0.957705792894371,0.142547306804079
"159",180,-1.12024455414831,-0.157076269072345,-0.0750779762250036,1.46387710747785,0.58035476785805,-0.546000658637055,-0.687807878942536,-0.0232273953639808,-0.727446358545596,1.76230512257037,-0.637546160200595,-1.16957520916875,0.24749131468407,1.22687536041461,-0.266748971137884,0.257319275397385,1.14267392247668,-0.551900359807315,0.621255815300518,-0.0606151823517233,-0.296808150194247,-0.714023490779534,0.198749971750146,0.00581470023694469
"160",181,0.448970024559139,-0.0153267742258278,-0.182256403842914,0.947234960471474,0.474951596313331,-0.823533402298798,0.903384269366944,-0.431918294467128,0.0730097802450829,0.476774926838973,0.253261544747089,-0.446493600092741,-0.432384959021799,0.0769085385452359,-0.549234922211714,0.185191736495306,0.589474572079121,-0.526597619656266,0.871485190428763,0.251142241477786,0.288346066695224,-1.03541412315873,1.05850892359543,-0.450543362679721
"161",182,-0.478672068203966,-0.389538722450849,-1.20178123548913,0.0843517379729221,-0.684138070549859,0.0370454502164614,1.10024038952885,-0.499586850301846,1.08918258371968,0.244171329266014,-0.891108180220129,-1.20935399302689,-0.925252902200433,2.25334185225397,-0.937918471260691,-1.1035754188628,0.549195716642358,-0.788062057352835,2.45027825422307,2.31844700813385,-0.784856541369478,-0.679040837111809,-0.319439598278934,-0.822521177506954
"162",183,-0.0690005398612608,0.095516471708263,-0.095533076137087,0.874042086550106,-0.297672378797449,-0.770978297770789,0.128836679849401,-0.753091326615574,0.0492933896494142,-0.245180937530153,-0.243961146729249,-0.889426924952844,-0.286105217513401,-0.0116136549362597,0.475202460584236,1.53579475647227,-0.497345111120871,-0.536158507461169,-0.545999005629594,0.412422752263542,0.0536385076826717,-0.42371375536397,0.177065933101626,0.267633899978659
"163",184,-0.489104924163633,-0.564424831338118,0.574865936790714,-0.677173430792693,0.308659087380778,-0.815091190293336,1.0153936510337,-0.947549943149786,1.07606101980681,-0.293832034902158,-0.347729092625212,0.422136572762019,-0.582407175439144,-0.30825307256796,-0.54492662183828,-0.422921814727685,0.139936912912514,-0.140827947748197,0.368154706331639,0.941759910740971,0.182624190659242,0.069689088185263,1.74196061912155,0.285683207458424
"164",185,-0.351846597370423,0.737020011366845,-0.945490116686794,-0.284319583781717,-0.128951972568441,-0.45022756280186,0.635729856162851,-0.521564683427918,0.224389466728843,-0.197225349760112,-0.203059770763678,-0.0367963329527117,-0.714565594301546,-0.527790978590035,0.768032452753873,0.810357783172447,-0.228928833706723,-0.30534451101843,0.47374282270821,0.404017490461659,-0.123438808213623,-0.215945540595481,-0.849132876061903,-0.0103191595491727
"165",186,-1.1240416937657,1.00286385263051,0.280695419810397,-1.01086781517096,0.608105285319478,-0.880955253342964,1.10360447358369,-0.947549943149786,2.44174937077654,-0.642683135796596,-1.05489553574991,1.68015602224456,3.40059652918281,-0.828387259899436,-0.870655358073554,-1.0905577962926,-0.705142613155959,-0.832044623426821,2.80546301942247,1.07897976498336,-0.580398181814537,-0.00091077461285382,0.677622993351288,1.26865948213242
"166",187,-0.483440817490594,-0.346791502248621,-0.158459816026786,2.09296338712909,0.0485725672904803,-0.61544988382829,-0.131654094859022,-0.625686749340214,-0.117420498075891,1.42654735670278,0.198727598000351,-0.988719061400182,-0.311562113627646,0.653066096689073,-0.676179533602772,0.353239334973547,0.626384538909834,-0.832044623426821,1.23856441326938,0.252237468515515,0.534614955608557,-1.07390853828432,0.642012732433031,-0.423130121621806
"167",188,-0.566264719337236,-0.24056096956166,-0.285022232079385,0.912779316209467,0.393515535134035,-0.87864695230704,-0.583709270732139,-0.631980533947546,0.407301893770767,0.771661634649288,-0.0981661562323162,-0.823071456610113,0.941017158503594,2.25697119059123,-0.0735558969339622,0.0702328853601284,1.30168650952236,-0.780788534053743,0.945368111763147,-0.134971977000032,1.04137010368498,-0.951379449917159,0.935814516035507,0.458777754981108
"168",189,0.14277872006684,0.350341455960564,0.0362139592478527,0.440784251520039,-0.378956571108701,-0.421379580675145,0.144912799701936,0.154537250259029,0.016254638329672,0.318623814790018,-0.0462309893246672,-0.607510004927612,1.08809657718885,0.542275982314881,0.314184587523659,0.228153179271462,0.468334973071494,-0.737568628158216,0.061304242685642,-0.197830675585139,0.751573679460481,-0.798252036862132,1.03803193127091,0.306364997386439
"169",190,-0.315178537628204,1.23397146273697,0.963384303618317,1.9274942669282,0.453007074363515,-0.872455271666954,0.321119441593142,-0.494423932189356,-0.445476402961893,-0.196186509160152,0.924783284609048,-0.668994478529015,2.12039775619303,0.843735007037005,-0.394627130295261,0.450146255736415,0.513570874996775,-0.647029719159038,-0.0487565709965397,-0.281970057197056,0.240323118213708,-1.01827617021255,0.83624469921278,0.109572790522744
"170",191,-0.00560943864618126,0.259357789441239,-0.634940927080095,1.03185872251721,0.223522152561714,-0.623298927865694,0.593027034715249,-0.552455773050049,0.447762870180027,-0.321756069705406,0.187208556368751,-0.64085219827118,0.305198087162419,-0.092225638382302,0.144554919393476,0.504438227716643,0.372374932061987,-0.639186955725482,0.195205093134418,0.875887376299723,0.0811621868311915,-0.374728563425338,0.00775762722778851,-0.0560843191715527
"171",192,-0.325355537755249,0.09103125180447,-0.203691208586273,0.108326358632074,0.000926706812517884,-0.559413795707175,0.775130548239857,-0.947549943149786,0.4308306621464,-0.107480465698102,0.753487896917557,-0.559859884474082,0.44338635466752,0.0211328483539768,0.492852754791766,0.181542771242544,0.522078626377044,-0.472202486404072,-0.293694527282174,0.970492892715761,0.514651322404434,-0.682680435095646,0.271394866311388,-0.136694916334454
"172",193,-0.278575252662855,0.16836327287522,-0.449229411665141,0.0241467225493012,0.137291686691583,-0.225657027507153,0.133102842360385,-0.0872594147606713,-0.161202514427105,-0.219275657005738,1.00247160895737,-0.120501435101131,-0.766890182383632,0.0783106107786193,0.54077858446717,0.973507051840157,-0.406709480768951,-0.358826487163313,0.24864887031921,-0.105756704268944,0.0966031962919036,-0.327165451497594,-0.176672622649626,-0.7941194380224
"173",194,-1.1240416937657,-0.880463085519454,-1.20178123548913,0.917194611446817,-0.351019124621267,-0.880955253342964,1.2607785400325,-0.947549943149786,1.17190984506668,-0.481819943611406,-0.929167363708136,-1.20935399302689,-1.11797186129998,-0.828387259899436,-0.653379564415259,0.0729585597141094,0.0206093894290185,-0.832044623426821,1.20066764849834,3.79213514411442,-0.266489316153295,-1.08715030803142,-0.217107113904864,1.17913502664009
"174",196,1.31832163670187,-1.11226979966373,0.587317271725712,-1.01086781517096,-0.99606080456967,-0.880955253342964,0.353697240728093,-0.947549943149786,-1.05281853174218,-0.844059196785515,5.30635868520259,-1.20935399302689,-1.11797186129998,2.34622704942622,0.881957815193736,-1.21003059080852,-0.705142613155959,1.61439751349497,-1.09826387657939,0.22675278737927,-0.8725962344837,2.49068525850109,-0.982462009583932,-0.822521177506954
"175",197,0.599047007163645,-0.307227593726397,-1.20178123548913,3.03246151338962,1.08403109950473,-0.560007328419391,-0.493005753666051,-0.491935793675833,0.313420939853315,1.00286929272755,-0.85178738934813,-1.20935399302689,-0.0658199532142857,1.80792458057804,-0.937918471260691,0.346979992744323,-0.705142613155959,-0.832044623426821,0.524029503514614,-0.34773327091378,2.89318480758237,-1.08715030803142,2.45072055148244,-0.101634332717696
"176",198,-1.1240416937657,0.786259046478091,-1.20178123548913,1.35351428156507,-0.786064264953807,-0.268493869701678,0.215283207267519,2.33529320132939,0.0728493005904261,0.295247816699617,-1.05489553574991,-1.20935399302689,1.9440249830455,1.58943776928271,0.344802369834731,-0.793037633626531,3.37727274348411,-0.832044623426821,2.0220908985051,-1.09051116077116,-0.128926219704772,-1.08715030803142,-0.404996937491131,1.82888964993252
"177",199,-0.969309661259331,1.40568360495548,0.569772111703863,1.15420101770672,-0.402548673739393,-0.71528157961563,-0.377176930937992,0.44964138481173,-0.476521450104199,2.53476020286162,-0.231828893715136,-1.04904899317089,1.23965802924997,1.89014114905063,-0.667880764601079,-0.13061617050948,0.970576946861371,-0.832044623426821,-0.369010138248836,0.160812778767018,0.58089322041151,-0.821944341559052,-0.0860610128660606,-0.593275739334162
"178",200,-1.1240416937657,0.773397489818008,-0.963670747013447,0.161803107348773,1.00996582972786,-0.843285288867965,-0.349956115770612,-0.675565773565948,1.23895910650094,0.187870719030099,-0.121491370736777,-0.373075560407302,0.668718523856171,1.0424739966535,-0.937918471260691,0.111094086985943,0.0476178635178479,-0.832044623426821,1.99776865952708,-0.43623005196589,4.42114270038043,-1.08715030803142,1.1624915035914,0.241658468684132
"179",201,-1.08290842901222,1.0817745267798,-0.452328913459536,0.566482861145417,-0.433370341812673,-0.82645013795668,-0.306855992163546,-0.356113593812166,-0.182575476700496,0.684035059811355,-0.415507542501784,-0.966957477575974,0.0451236658048086,1.33163069719996,1.21961639149808,0.153147333239068,0.289013894011047,-0.654601100611757,-0.304773204889138,0.138153242078789,2.2620429662481,-1.03419342979113,0.708871450430684,0.154172623663807
"180",202,-1.1240416937657,0.677116789864055,-1.12931686509824,-0.363033106252344,0.588011289063203,-0.800101117434952,0.302239547921635,0.0641523223717601,1.38210621904818,0.176149380270916,0.400892071333184,-1.20935399302689,-0.00788668750239498,1.80013952600079,-0.0226158067692406,-0.0502479169012585,0.106067125450462,-0.832044623426821,-0.429068440683722,1.10607477998073,2.34334725295285,-1.08715030803142,1.88683056215765,0.303661367623813
"181",203,-0.866403439247617,0.408526759183938,0.653328834566275,2.05660191884905,-0.459291089976753,-0.745152375406727,-0.801605203352988,-0.947549943149786,0.0533482762705026,1.87193005768789,-1.05489553574991,-1.1089912366744,0.160093292361377,2.52271714895294,-0.342192544196734,0.407306081553837,0.0872108167927078,-0.832044623426821,0.313130839369531,-0.601256258614346,2.25504241728957,-1.08715030803142,0.499988813240261,-0.822521177506954
"182",205,-1.01543367649456,0.0953907434731161,-0.00590881189832319,1.74526428509357,0.221331959538263,-0.41164968441058,-0.802946287772105,0.388196364011582,-0.7575885996187,3.06613215655039,-1.01161285989359,-1.05095678612226,1.3583081585225,2.38944092365378,-0.719432846928203,-0.459390218302989,1.01357777702093,-0.832044623426821,-0.672795446350104,-0.47323860290471,2.16961202649719,-1.03885618896518,2.43210732386014,0.867863869807523
"183",206,-1.1240416937657,1.3593636542912,4.49860770808532,-0.218918191889021,-0.99606080456967,1.10829609588892,-1.17844106765093,0.815784126233699,-1.04004770941873,-0.73453464407877,-1.05489553574991,0.812771082836871,1.63266787739279,-0.740082353153854,-0.937918471260691,-1.21003059080852,0.807636367486601,-0.832044623426821,0.96282691709545,-1.09051116077116,2.64851415676008,-1.08715030803142,0.563976858085878,-0.13601209301452
"184",207,0.0129976677531446,0.788938980468767,-0.332584436608123,2.2411780185023,-0.257484065079653,-0.0507828179581852,1.20752693418152,0.711759497031753,1.3942732228774,-0.157953109842025,-0.981611362910307,-0.228729276634727,-0.448744485010153,1.13554507630624,-0.937918471260691,-0.298074746197273,0.625802849652439,-0.589346661820656,-1.09826387657939,0.478725329789881,0.454528707713371,-0.584051131334869,1.52948256949517,0.0550933437505897
"185",208,0.469594065119614,0.724101250738131,0.452095289534128,0.508538534500372,-0.0583143086084635,-0.543789908918057,0.265700674969203,1.48255383484928,0.352808566538029,1.27835905570124,-0.990775768642941,-0.6566471252351,0.62672796114514,2.63802772964516,-0.626061628712451,-0.324789318098485,2.02140116021319,-0.832044623426821,-0.554084235884501,-0.812490361854738,-0.106221356673495,-0.73727275537054,1.4687338625933,0.84617539081881
"186",209,-0.359746585984697,0.0917799850213856,-0.0674350527791282,1.89414488128373,-0.577349169223819,-0.170321680860373,-0.741771070074733,0.597628813962465,0.965128147924945,0.357420196288538,0.00627320743709321,-0.872845075838984,-0.429163497819908,0.490583501825609,0.706867149954564,0.889980227064277,0.055775137748019,-0.804463229777766,-0.726262936194173,-0.186104948923277,0.405059293596414,-0.823239250646848,-0.137963840474653,-0.228251494093678
"187",210,0.0584412040038784,-1.11226979966373,1.62236374967684,4.30003268660014,1.06795196263561,-0.547538073645472,0.28771813524747,-0.947549943149786,0.988571084967797,-0.273395699098566,-1.05489553574991,1.05088434294754,1.24213776717655,1.38803763897635,-0.937918471260691,-0.489754933384328,1.03262233706906,-0.832044623426821,-0.630905718907454,0.0923283691225037,0.623122931350655,-1.08412204928446,2.68607521151315,-0.497513070852411
"188",211,-1.0230732892195,1.3255903280626,0.492690399899754,-0.35854003973932,0.0596027449150988,-0.131856079820867,-0.0859696007413326,-0.00635229989501375,0.204684392622447,-0.108589265996432,-0.744452986691665,-0.173347688256233,-0.162171276573694,-0.0801658035551932,1.8873865885816,-0.899143483615201,-0.178115291263613,-0.658140060414609,0.314119296124303,0.733473503264608,-0.00993825004002144,-0.529938876387414,-0.1330041611481,-0.00546132575328765
"189",212,2.16243009861121,-1.11226979966373,-1.20178123548913,-0.305158812316898,0.807583392909388,1.85889160067884,-0.921770690939857,-0.947549943149786,-1.05281853174218,1.15129809491075,-1.05489553574991,0.822007069403076,2.75121553408991,0.522930716235108,-0.937918471260691,-0.369447887443484,-0.705142613155959,0.973196794587508,-1.09826387657939,-1.09051116077116,-0.8725962344837,-0.0247415586433435,2.42557355054319,-0.348935032003927
"190",213,0.181806241892128,-0.845690620546221,-1.11153093216783,2.04650989667188,-0.238809818286501,-0.677167518531705,1.26300591414493,0.776484574988938,1.7251757506204,2.07218581704908,-0.806888959087107,-0.693873284272455,-0.534292315023955,1.10053969348421,-0.937918471260691,0.662035637017244,-0.0630313255394363,-0.695368513013783,0.346114839501397,-0.837489345570883,-0.0100425862123004,-0.992266715633982,1.13759710077299,-0.105485438870398
"191",214,2.7936359314765,-1.11226979966373,-1.20178123548913,2.24642987799831,-0.99606080456967,-0.880955253342964,0.699347209469354,-0.947549943149786,-0.415533770292106,-0.915058011609428,-1.05489553574991,-0.470993308121539,-1.11797186129998,-0.148410687989597,-0.937918471260691,2.07510462582402,-0.705142613155959,-0.832044623426821,-1.09826387657939,1.44094777973475,0.260983998577325,-1.08715030803142,5.01591696848388,-0.822521177506954
"192",215,-0.318831018542452,0.978126401912605,-0.592073005820926,0.797369510924046,2.51182682585817,-0.880955253342964,0.153108938071905,-0.687337845655385,1.15859091408318,0.327116189068045,0.347040033578232,-0.79380490957155,-0.0362525489104779,0.781820970189616,-0.0730355968484628,0.163759472122659,-0.483807766430446,-0.208551586101232,-0.452791489833041,0.270857228043026,0.473461955145851,-0.565084801924984,0.205041929531235,-0.0858658137787174
"193",216,0.711209330778723,-0.439413769865222,-0.325543324776232,1.85419759435443,0.644917125513652,-0.880955253342964,0.0252103583855989,-0.257669948299113,1.84006533151606,0.629449492136037,-0.0831241407749233,-0.5858982717396,-0.552508684878863,0.603010702585934,-0.937918471260691,1.18397237670957,0.301507004459486,-0.832044623426821,-0.652902346586309,0.064657635670797,0.152470977362162,-1.01415009504583,2.03881484295645,-0.166577380156314
